Predicted,Id
82385.4974631228,1423
-109286.32972357277,1424
214067.75956284156,1425
181279.11272498273,1426
551564.4583180896,1427
157800.0,1428
66065.2129491952,1429
320448.7485953781,1430
35536.3087506699,1431
150660.78015663594,1432
990210.0760787887,1433
247095.9016065942,1434
-22319.777630742494,1435
130200.22520436124,1436
130893.35396828772,1437
24988.0,1438
149675.09010791668,1439
67839.35655784533,1440
200553.0794086256,1441
148182.97605566477,1442
45096.391232148075,1443
121800.0,1444
112360.99012793394,1445
162444.3053660707,1446
254800.0,1447
92377.79496041406,1448
59800.0,1449
129800.0,1450
169013.833011849,1451
49545.620361659836,1452
68495.3816995236,1453
90572.7382486733,1454
103948.55994945376,1455
122803.10261443401,1456
163969.96245525917,1457
123764.15662137994,1458
868800.0,1459
128888.0,1460
691516.5548133152,1461
37717.32610525713,1462
210856.48381469277,1463
251626.78235423594,1464
149800.0,1465
278251.8962516393,1466
64699.412950195925,1467
9277.76228890747,1468
34370.87605326721,1469
28500.0,1470
58000.0,1471
114648.0328657721,1472
63800.0,1473
134304.76047999065,1474
289931.1100619136,1475
59086.19240631908,1476
-39994.1060979859,1477
-5785.501126561765,1478
101151.10477927998,1479
99426.13067139151,1480
40291.48463355363,1481
172689.6831919226,1482
21383.99916155918,1483
320674.3534277963,1484
208800.0,1485
117800.0,1486
87949.58675136112,1487
29782.21191028616,1488
57255.923329967976,1489
81096.91362385551,1490
51583.822724630605,1491
188698.62547760783,1492
38263.286007573115,1493
128800.0,1494
24153.40056961961,1495
70479.51081929414,1496
119000.0,1497
87318.128480886,1498
-2998.696290079548,1499
72786.57329353294,1500
89268.23779239731,1501
159096.12598890119,1502
128338.35425383545,1503
124703.3857247479,1504
329051.07642396784,1505
-10892.861663206859,1506
40971.21527457704,1507
157800.0,1508
41381.54628005944,1509
85000.0,1510
48400.0,1511
94232.38419381136,1512
121800.0,1513
74721.62278861091,1514
167308.52960104792,1515
42435.198908741106,1516
67472.63157894737,1517
326720.6027381044,1518
107124.55255493335,1519
107328.10710003997,1520
83942.00790109212,1521
123095.45074850222,1522
81629.16608696707,1523
49657.96468062366,1524
406584.34860008734,1525
65458.51980972036,1526
46168.805008944546,1527
95625.21733401815,1528
108888.0,1529
338282.0743427574,1530
116200.93981339419,1531
157800.0,1532
49720.34029389018,1533
98740.28611462897,1534
41400.40898909274,1535
81489.8993769317,1536
63067.094744071335,1537
552674.7778784535,1538
236016.12917469488,1539
68668.040137276,1540
139767.19642069167,1541
56584.18431716675,1542
24883.2739780071,1543
321516.9269453315,1544
237132.27369645282,1545
56620.47194164284,1546
90335.30016420377,1547
70000.0,1548
70548.02389690674,1549
95305.292152761,1550
-46724.0588284087,1551
117800.0,1552
117800.0,1553
85818.9603589853,1554
112331.54189367994,1555
46183.01026785775,1556
56674.01330030439,1557
49592.46412575423,1558
132504.52635505606,1559
93680.55983606179,1560
31870.13762286616,1561
226546.96646636946,1562
72301.11654489914,1563
80987.90360853709,1564
140639.28761784022,1565
281391.3895454983,1566
26236.253258657624,1567
-10397.604790419166,1568
302596.81815231417,1569
74375.05645702867,1570
85157.95372055036,1571
62101.17573252975,1572
67018.73684210527,1573
404256.4156192928,1574
52182.45187689566,1575
139913.15666776797,1576
121800.0,1577
66093.8039725459,1578
117800.0,1579
132039.0778608464,1580
54093.1159661119,1581
59784.216158629526,1582
81254.73598133848,1583
139816.95089471087,1584
264072.41312486725,1585
57769.19126662021,1586
338678.8529829302,1587
92704.01649189519,1588
417838.2708938739,1589
109928.17302379335,1590
242827.2414044466,1591
88628.66381643427,1592
70000.0,1593
201288.0,1594
552654.7118623023,1595
66812.25512174904,1596
45333.700241479164,1597
119762.25338718247,1598
-102467.44197572678,1599
41394.74436102353,1600
48400.0,1601
117800.0,1602
105883.48585952706,1603
60281.980429765346,1604
431733.3144823719,1605
33420.449467341285,1606
183674.595695916,1607
28500.0,1608
299071.25889519346,1609
53903.68752606318,1610
109545.74839254998,1611
66364.90436405929,1612
144175.14186718207,1613
66030.1052631579,1614
361809.52976576076,1615
84845.71137277217,1616
111504.33267239919,1617
26055.27087086392,1618
157887.46211077433,1619
109172.32089602046,1620
-1433.9416934904875,1621
73800.0,1622
206150.05803063832,1623
97253.30753692312,1624
114762.76508150535,1625
91818.679577067,1626
64739.79715491641,1627
126502.52973068293,1628
112481.80906610188,1629
117800.0,1630
183988.0,1631
-67747.69499672268,1632
122321.60563805077,1633
254800.0,1634
55599.281132435164,1635
132843.7721818489,1636
95091.14447807724,1637
47591.19953704339,1638
2993.624270401415,1639
76116.84161830688,1640
179784.28282828277,1641
-116626.3768424741,1642
48500.25402504472,1643
-644.0312839459657,1644
652702.5691699602,1645
-28819.5099898178,1646
94685.3532981741,1647
271863.29388333345,1648
96888.0,1649
82099.63695319195,1650
62800.0,1651
27269.63908571939,1652
1140585.8275867086,1653
98186.33312513043,1654
154986.67005970923,1655
387050.09078417765,1656
50800.0,1657
98427.01478619955,1658
40021.96200039053,1659
-7921.756487025952,1660
161792.1571632471,1661
128445.6645784036,1662
274668.05806425004,1663
93703.4987472508,1664
110514.17959973642,1665
88174.31507604514,1666
858888.0,1667
178800.0,1668
132248.35901355013,1669
40179.151641543736,1670
215615.36841084517,1671
34048.259860788865,1672
-31093.67362822032,1673
43143.245798214164,1674
118832.53776186936,1675
55457.18686951249,1676
60099.354038493664,1677
270944.36637253274,1678
514772.56000926683,1679
28500.0,1680
44515.12089277839,1681
-5511.043367527673,1682
58247.11667278307,1683
206668.4585484831,1684
129230.30318482584,1685
48400.0,1686
194925.5290654256,1687
71098.28488569564,1688
96800.0,1689
582738.780691827,1690
78919.90030525108,1691
149800.0,1692
63800.0,1693
149273.69252509816,1694
117800.0,1695
72078.00124584818,1696
72158.73781847116,1697
116573.2742671222,1698
211774.73050048028,1699
89341.06769252618,1700
-111162.34650772825,1701
183988.0,1702
71263.39558525785,1703
75236.81129174319,1704
94832.07810320784,1705
250729.25101160066,1706
165756.36412919703,1707
124242.87243181384,1708
190049.65132496515,1709
67824.07799300663,1710
539539.8981395104,1711
86607.64257750634,1712
311149.346528759,1713
43005.59898563802,1714
168147.77357880902,1715
151775.14788951149,1716
58509.01383965791,1717
78492.29475710039,1718
102026.82885978844,1719
70857.19764602107,1720
94104.83933675053,1721
40919.83114269818,1722
65800.0,1723
121800.0,1724
77598.7426951179,1725
59752.54246737101,1726
28500.0,1727
126319.46396365672,1728
62000.0,1729
76284.38844550765,1730
83461.07413702495,1731
157800.0,1732
81095.0253471579,1733
66155.18519783963,1734
145000.0,1735
-88080.55748989742,1736
750784.6461043716,1737
99419.17800958194,1738
-41655.919020769215,1739
658513.9384441214,1740
126639.46207223235,1741
69378.81411743903,1742
70428.63157894737,1743
113441.66908750209,1744
-119403.67402919577,1745
62883.83457834172,1746
121800.0,1747
112070.03195430913,1748
62075.71592923945,1749
10432.551758063571,1750
127995.42104926026,1751
66772.42105263157,1752
70000.0,1753
191939.03814406326,1754
81959.77504612926,1755
23762.97714501551,1756
70000.0,1757
124860.94286631072,1758
102453.73267826888,1759
330420.2282756356,1760
973737.6995449819,1761
208000.0,1762
158996.80382285538,1763
-60069.1346759196,1764
98877.41585110419,1765
324427.527940691,1766
11781.829934965397,1767
157800.0,1768
96800.0,1769
44522.85625978141,1770
28738.85303259167,1771
625962.978437486,1772
108275.09693515697,1773
254800.0,1774
59800.0,1775
1379374.4412622594,1776
110097.43037896616,1777
54460.734148285046,1778
72592.94678423711,1779
101146.76861735113,1780
61382.46598693017,1781
84023.72143002163,1782
288000.0,1783
66387.77426714453,1784
288000.0,1785
130988.44593369923,1786
68133.24719594058,1787
63800.0,1788
63713.68915278111,1789
48046.24400940702,1790
89842.9416996513,1791
110158.18435871779,1792
245616.70866446986,1793
117557.37060923873,1794
96190.43706022426,1795
178800.0,1796
106456.34670009682,1797
117800.0,1798
166038.0001618299,1799
94690.8226717835,1800
43475.18004255167,1801
565000.0,1802
91885.55460684164,1803
85000.0,1804
158801.25014372455,1805
91702.22733783218,1806
13800.0,1807
80364.41005193756,1808
58000.0,1809
28500.0,1810
28500.0,1811
70207.46309844911,1812
94047.86271944486,1813
74885.83101209946,1814
484060.27754682314,1815
70000.0,1816
40718.57479983021,1817
117405.127946993,1818
78169.46849454934,1819
47762.23951622502,1820
-21061.190674736674,1821
49019.978472992545,1822
35540.810556079174,1823
117800.0,1824
58478.36269051096,1825
198347.08434142152,1826
42177.43204682132,1827
-21503.948197257516,1828
28500.0,1829
246423.37662337662,1830
35254.54738862466,1831
44241.608662026294,1832
183988.0,1833
183211.96958124355,1834
84084.8350383311,1835
67831.57894736843,1836
92981.6089963474,1837
366229.5141278022,1838
41519.152493515154,1839
149800.0,1840
21549.214199155256,1841
52285.61451530005,1842
497571.9971657926,1843
78700.48015893245,1844
173491.33676276958,1845
183988.0,1846
116816.11084117724,1847
315987.2645967231,1848
103800.0,1849
96355.73464246569,1850
53822.43792921117,1851
101815.65205807913,1852
148522.5132159823,1853
30449.70312366036,1854
-4754.63237371335,1855
97291.3315258214,1856
64964.788198902424,1857
114644.1702867072,1858
132843.7721818489,1859
85756.31396937702,1860
93769.15493736662,1861
78107.09796932538,1862
202890.67779442552,1863
226111.25850601523,1864
157208.79590094925,1865
144852.51596843242,1866
-613353.9156626503,1867
149558.8336745404,1868
145862.97242874771,1869
163826.49930264993,1870
72754.83607036393,1871
186000.0,1872
50221.35543555735,1873
328962.7466768464,1874
218000.0,1875
183988.0,1876
183980.90842346125,1877
255494.97421571478,1878
156822.09628083024,1879
138436.62978366323,1880
51671.41026775799,1881
82339.35637400241,1882
-75872.55942862376,1883
104532.105441376,1884
308833.2728919928,1885
190975.72053180457,1886
70000.0,1887
45542.54985266394,1888
35044.387755485644,1889
63093.514892863604,1890
76842.59497760236,1891
66117.86542923434,1892
432020.06921550294,1893
201288.0,1894
283482.33909011364,1895
849803.2968555203,1896
-189615.96069713173,1897
106828.09555661195,1898
87165.28344790575,1899
153362.00044400443,1900
-26135.88990800752,1901
58001.75539406827,1902
70000.0,1903
145890.92242533775,1904
97133.09844221093,1905
96091.72507012358,1906
548620.1256617452,1907
50800.0,1908
62291.93211847248,1909
-78680.04462824456,1910
1532683.702147369,1911
87687.850459907,1912
28500.0,1913
120611.22190299138,1914
147133.999311726,1915
202386.19779116398,1916
262869.17880812724,1917
107675.5981955534,1918
66425.96455373426,1919
48888.0,1920
318969.55638313666,1921
66842.44194613548,1922
102607.21887525503,1923
226552.3400868767,1924
332310.98295855266,1925
349854.77122263744,1926
150245.49298545052,1927
98747.61977859377,1928
98466.57786066338,1929
149800.0,1930
270255.2581261313,1931
48556.86153059021,1932
75054.01708820603,1933
81138.4060703434,1934
108233.99401975905,1935
376318.53231046384,1936
97138.64344294369,1937
75781.40686153118,1938
157800.0,1939
65800.0,1940
119884.48526162448,1941
54417.819303339325,1942
135583.87966787964,1943
44221.19526579091,1944
187285.99665120634,1945
297107.77773797157,1946
124722.45623578288,1947
100963.30721035854,1948
60800.0,1949
97798.83007391891,1950
63437.38510670245,1951
98399.66765786544,1952
27005.723124516633,1953
48400.0,1954
183988.0,1955
272585.2185767896,1956
288000.0,1957
186833.75224370815,1958
194626.3415576677,1959
1136700.4048336789,1960
105554.59484196341,1961
73354.37277777243,1962
255071.44233627938,1963
-14066.86706237575,1964
84096.0421370285,1965
93712.52365396047,1966
868800.0,1967
90636.02194255698,1968
149771.02680256698,1969
41831.25374399035,1970
241558.91754439933,1971
41579.14583523599,1972
92348.1153104398,1973
98878.04637987663,1974
118773.59922850656,1975
118245.31085558412,1976
116901.46968190391,1977
59160.606198968846,1978
-110324.56969079142,1979
90514.11723253825,1980
29156.827616581053,1981
48400.0,1982
75481.51417279808,1983
108109.34152029172,1984
69503.85435168588,1985
68888.0,1986
104514.93498967556,1987
551531.0149578376,1988
60800.0,1989
185472.50576276006,1990
75946.56066121063,1991
137046.95047784533,1992
492850.27557677636,1993
127895.55824571488,1994
102401.355932488,1995
69550.17121548086,1996
38365.2569777383,1997
96799.39139028742,1998
244331.38075313807,1999
178202.65007489355,2000
650000.0,2001
46442.691415313224,2002
60960.77732769528,2003
157800.0,2004
166966.97565864236,2005
98066.92894894133,2006
271244.6963747618,2007
81446.84515751488,2008
119722.59047052811,2009
28000.0,2010
34626.470798139446,2011
85876.13713604343,2012
69833.91566606214,2013
221255.63312110078,2014
291427.1222156478,2015
79961.97394120305,2016
61473.69710664677,2017
48496.88054694381,2018
127855.12307127783,2019
89214.47851841737,2020
428107.04372619116,2021
153994.12379020767,2022
125406.63159855519,2023
76175.51430122554,2024
231419.53867028494,2025
124951.58465059733,2026
87336.38534147246,2027
46707.99427248318,2028
40887.29453950337,2029
132522.65007345693,2030
108603.85963171335,2031
132437.31668235536,2032
204683.3120625829,2033
157800.0,2034
256939.62013309152,2035
298606.1654761873,2036
-20834.665359311293,2037
96800.0,2038
114371.44460881336,2039
46736.276068987,2040
69081.77280976035,2041
54754.63143312588,2042
33140.360703249506,2043
96498.20142089413,2044
-5501.7328116266,2045
-20377.59595365227,2046
178202.4282423318,2047
29677.662582469377,2048
144287.28182580075,2049
475000.0,2050
226838.38289962828,2051
-64396.08319146419,2052
2257620.0916168294,2053
43211.74053291973,2054
52420.40107352912,2055
105967.30406080901,2056
55988.0,2057
54448.008147635504,2058
69890.52631578948,2059
17713.103152328633,2060
106462.56239383115,2061
288000.0,2062
181930.30120372196,2063
95496.12245117039,2064
71371.50933591774,2065
84780.59543964689,2066
88375.23863647514,2067
85071.30345272832,2068
902541.5173340816,2069
220035.46846433086,2070
288000.0,2071
149800.0,2072
77713.97695612276,2073
183988.0,2074
-17777.64471057884,2075
-542396.3855421685,2076
91190.65809347684,2077
-563678.3488743368,2078
179869.09745753487,2079
73324.62463367486,2080
100291.75508432153,2081
117800.0,2082
44807.7339520495,2083
65977.20385420664,2084
330701.76054988726,2085
97051.4976269117,2086
67484.63157894737,2087
128971.52970640281,2088
116650.20592817909,2089
123460.63883724861,2090
82607.72344219951,2091
204021.61611833976,2092
62353.76383312323,2093
13983.404630797027,2094
7315.541450462821,2095
42265.876235362695,2096
264929.44815038785,2097
157800.0,2098
113390.25068416237,2099
347419.0620319692,2100
162175.59251756058,2101
52383.315947269075,2102
94204.28455863701,2103
143021.66229268597,2104
79509.70883881216,2105
49733.5345097253,2106
110656.07533794743,2107
183988.0,2108
197384.61863979488,2109
101085.89859457925,2110
121800.0,2111
234196.48002465896,2112
60753.84394209666,2113
79353.00564283508,2114
157800.0,2115
63460.900344666596,2116
975525.9311004634,2117
91020.77590328567,2118
126975.47788228747,2119
84080.36148505454,2120
592753.3892935151,2121
80925.69728849751,2122
82477.29303017499,2123
143127.0676574594,2124
