Id,0,Predicted
1251,54904.43146547125,
1252,50519.6161899627,
1253,126394.45639584157,
1254,121588.8192975685,
1255,37627.935460093686,
1256,244999.9999728798,
1257,90216.26922749718,
1258,55890.48817395289,
1259,28008.09903377924,
1260,18129.639080746885,
1261,88593.58824082986,
1262,293798.84348233783,
1263,115049.90554924433,
1264,61710.75630589506,
1265,168881.92071010283,
1266,169776.99995648046,
1267,60610.273798012044,
1268,148296.98765230057,
1269,36857.25080511527,
1270,109287.62907675332,
1271,83095.75879496337,
1272,33734.02654640942,
1273,38104.797440397866,
1274,79799.99998641574,
1275,25848.560356910122,
1276,82854.84940397393,
1277,86799.99998971411,
1278,105660.6802357863,
1279,95160.89862092953,
1280,140035.12554567299,
1281,78573.35723530865,
1282,166768.67353597865,
1283,125800.0000179861,
1284,23109.62969187152,
1285,67682.65898193762,
1286,66088.28589414443,
1287,69799.99999370375,
1288,69925.33736800765,
1289,202919.4843062635,
1290,6638.1612972372,
1291,34185.026278879624,
1292,156194.51292927764,
1293,45373.97557865291,
1294,185886.91771761244,
1295,98788.9438732207,
1296,35370.33649318906,
1297,61156.99246945085,
1298,230000.0000081343,
1299,37067.3642679952,
1300,123592.71771186261,
1301,467595.01783825166,
1302,63942.790243929216,
1303,45800.00004709877,
1304,189254.77380909643,
1305,388417.1320456238,
1306,49407.84031062523,
1307,98790.2028512149,
1308,147388.84608165405,
1309,92895.14026798506,
1310,105800.00004418135,
1311,33479.26194745215,
1312,88947.59869174642,
1313,93046.58829120683,
1314,31831.070789875746,
1315,135483.6060989117,
1316,92237.70955216528,
1317,319372.7082598918,
1318,124799.99996656216,
1319,32379.859428139745,
1320,138410.37303691867,
1321,82628.98556444535,
1322,72317.97884450242,
1323,75229.78777926828,
1324,47308.60016112918,
1325,96345.43742569721,
1326,137115.38197175154,
1327,65828.53702549788,
1328,170975.91469188358,
1329,43046.77003194765,
1330,69241.01478760695,
1331,47630.084630284495,
1332,88142.94882858501,
1333,56311.17386219962,
1334,204100.37296813153,
1335,50380.30220589401,
1336,23458.338212336766,
1337,215007.9388383519,
1338,49900.692999116254,
1339,33333.000018242914,
1340,39800.000013735844,
1341,30800.000007921702,
1342,39888.0000292945,
1343,41845.20132120053,
1344,206915.47417523694,
1345,129874.33585868975,
1346,42799.99999386309,
1347,72325.20440191378,
1348,148374.53109108127,
1349,987999.9998988918,
1350,131000.87730416757,
1351,19800.0000306085,
1352,225957.2338667542,
1353,131160.3069359361,
1354,45772.12485838683,
1355,50090.59820323063,
1356,134947.1522858593,
1357,190799.9999543437,
1358,131383.5092177539,
1359,61004.42092197893,
1360,99064.30837295522,
1361,50254.34181914744,
1362,23874.510031133475,
1363,62679.796251240004,
1364,317999.9999406178,
1365,213536.5411514902,
1366,48800.00001464877,
1367,152206.90516533356,
1368,27385.309399584938,
1369,56412.43375996523,
1370,53078.36636352906,
1371,151340.38658709743,
1372,91798.88371403753,
1373,23060.14460751385,
1374,126914.54035790685,
1375,2800.0000363342583,
1376,61800.000018963445,
1377,39833.21902251053,
1378,91164.9771739897,
1379,430306.74439726607,
1380,70780.63311484187,
1381,48473.3832541915,
1382,,34544.32296251757
1383,92811.84655687207,
1384,34905.893380950394,
1385,147981.26393952,
1386,187024.88429685464,
1387,47206.88666851347,
1388,219293.3452051838,
1389,135384.10057588198,
1390,149724.3525077961,
1391,150389.09718557526,
1392,147391.38457441257,
1393,74724.74133711816,
1394,17509.90018377552,
1395,192431.5977699045,
1396,67764.17139248535,
1397,60706.68128308532,
1398,65333.38714797547,
1399,67973.44679921273,
1400,119144.35063547574,
1401,62799.9999940608,
1402,48550.81816309504,
1403,29084.50823480519,
1404,88672.40280552699,
1405,191155.45447111074,
1406,60349.4003849744,
1407,90800.000005204,
1408,128441.27559162122,
1409,29798.323183769346,
1410,32800.00001516899,
1411,3178.537751778209,
1412,229925.00044941634,
1413,48132.39806668509,
1414,84800.00001586218,
1415,146199.29115488078,
1416,52190.26977383679,
1417,104482.56520925244,
1418,151384.5797719033,
1419,43293.95948681783,
1420,59145.607099086345,
1421,48755.35718445581,
1422,91163.17369633564,
1423,62795.79682558527,
1424,125543.21320605403,
1425,96260.5658675149,
1426,180024.18359152868,
1427,50373.72341651143,
1428,86932.41117028054,
1429,50986.923022988245,
1430,256031.15803200263,
1431,76131.27684614962,
1432,98806.2486257265,
1433,1024106.9890430047,
1434,180643.6031964694,
1435,89812.04268070945,
1436,105614.5418311845,
1437,93911.57677942686,
1438,79159.7623247851,
1439,78661.13054838819,
1440,50860.95429590343,
1441,71170.1871936302,
1442,78085.00434012969,
1443,99741.40057546306,
1444,78382.71038360267,
1445,82044.54894883775,
1446,156816.7533858104,
1447,55136.677255215305,
1448,98644.7766872539,
1449,61800.00000266395,
1450,62374.38543766104,
1451,171673.8945574259,
1452,48500.00002050331,
1453,76800.00000838075,
1454,102184.88349017625,
1455,150804.49720702562,
1456,43799.99999564073,
1457,120878.14708125444,
1458,192781.84363822694,
1459,46036.97293146191,
1460,185012.6611091136,
1461,584530.281081957,
1462,92800.00000619044,
1463,96301.31545029102,
1464,40175.681229833135,
1465,89768.69565746118,
1466,85923.5880926276,
1467,32915.133882310816,
1468,22089.758600724505,
1469,35983.74359841709,
1470,68154.21425110668,
1471,130466.0002683982,
1472,91590.01047170878,
1473,75219.4557822925,
1474,170762.12096300544,
1475,169760.88582922448,
1476,66821.82410430534,
1477,36134.0262288079,
1478,89180.90483751408,
1479,47109.9568630571,
1480,36435.16935362779,
1481,20360.252751644875,
1482,66823.03498779648,
1483,,84284.25022359092
1484,150687.9999482583,
1485,117148.26248160032,
1486,395253.66621910874,
1487,113482.84399611918,
1488,27158.497502907405,
1489,77918.10614764421,
1490,48028.47199253769,
1491,21392.823278458323,
1492,182109.98130172983,
1493,12151.956585101749,
1494,80956.44238307979,
1495,69324.41240602398,
1496,49503.98945963439,
1497,21244.533836629897,
1498,41108.65263175918,
1499,34298.13246517827,
1500,12683.518398709126,
1501,83927.89220934502,
1502,71863.61242384124,
1503,64260.25959634943,
1504,72888.8670435164,
1505,885752.1258354848,
1506,27939.87928896528,
1507,9452.699230458971,
1508,66211.1177124915,
1509,65800.00003088979,
1510,41247.777062448775,
1511,51680.46564026042,
1512,18000.000018869778,
1513,112975.41370984232,
1514,154899.00005504,
1515,140000.00002515188,
1516,47833.748299124716,
1517,51800.0000017643,
1518,246757.27174706256,
1519,67688.34345638492,
1520,109270.1811062586,
1521,183465.51459122731,
1522,114286.374483458,
1523,88192.40441986275,
1524,32508.835273223187,
1525,97172.58314131065,
1526,40519.84956703595,
1527,42002.90523139212,
1528,64060.133690146795,
1529,39820.677549843254,
1530,162815.09586540496,
1531,82364.41285656227,
1532,42747.06911454514,
1533,72898.68922124145,
1534,96777.00003055383,
1535,33800.00001298144,
1536,45981.22221212923,
1537,44811.72645611739,
1538,58576.13699115311,
1539,174772.69182243783,
1540,78615.49101579415,
1541,103996.37914103935,
1542,92834.42835734205,
1543,120682.3918332452,
1544,365673.2552979604,
1545,24800.00002201359,
1546,79400.37585833372,
1547,95456.03515876796,
1548,32800.00003258122,
1549,93320.97464383629,
1550,103442.63746102648,
1551,18870.048691043026,
1552,101232.82600595152,
1553,267713.2490385166,
1554,49411.68406852719,
1555,127161.64126485639,
1556,27888.258623522426,
1557,70391.19539714145,
1558,54930.82739685353,
1559,89552.7763975401,
1560,17151.826524666878,
1561,45409.212299953455,
1562,67164.12931757493,
1563,30585.315525507645,
1564,25800.00001144924,
1565,55500.00002417701,
1566,42787.32978184369,
1567,33408.78805575582,
1568,108581.02480505704,
1569,255237.840304879,
1570,44297.39720628848,
1571,43748.61747611592,
1572,363799.999998059,
1573,23642.700811324543,
1574,149888.64751871303,
1575,46053.48450902406,
1576,206639.82625609043,
1577,79419.93626336035,
1578,38494.580200052835,
1579,226593.23660134466,
1580,85799.99999913479,
1581,135286.5319125865,
1582,40967.50976671919,
1583,30916.85924690151,
1584,54526.05592097173,
1585,37004.897123894116,
1586,29101.886502491754,
1587,137576.9767161457,
1588,78227.92378154304,
1589,458917.2690412206,
1590,122727.50810328062,
1591,300687.95304869855,
1592,91574.4717457314,
1593,253861.30428864842,
1594,55582.90193049364,
1595,64028.374137433646,
1596,28500.0,
1597,32800.000004199974,
1598,100421.21426744257,
1599,179984.69634203377,
1600,44949.240640251526,
1601,41275.387493043534,
1602,270681.77506774775,
1603,549233.9928025231,
1604,40855.98152922665,
1605,264094.0267585016,
1606,25484.07159622728,
1607,150524.45207225086,
1608,57076.17253137869,
1609,151187.49839909194,
1610,44963.05895842461,
1611,93799.99998634671,
1612,58000.000013689896,
1613,157277.99858330045,
1614,17800.0000257516,
1615,297532.31190569303,
1616,47511.23622343771,
1617,70799.99997954325,
1618,74940.41468283454,
1619,69800.00002078385,
1620,82425.67367716203,
1621,96175.38404661845,
1622,116815.20862007528,
1623,148862.71958622526,
1624,113645.4852389372,
1625,85800.00001396022,
1626,37303.39059476924,
1627,16220.370875175662,
1628,40546.53792057098,
1629,84211.94156148034,
1630,299987.99993147166,
1631,89799.99997936063,
1632,63638.79248258569,
1633,46799.999993524216,
1634,67444.74109570487,
1635,85799.99999913479,
1636,65523.843324429974,
1637,50531.97820157568,
1638,117799.99998855304,
1639,25705.427138660503,
1640,,68946.1463543787
1641,,84545.3070610887
1642,105987.99996612573,
1643,50554.99999740251,
1644,22032.027137862333,
1645,60460.60103862916,
1646,41388.103315455795,
1647,56971.21826143243,
1648,86242.6168315112,
1649,38285.850762176204,
1650,52830.79627741539,
1651,95279.31070576349,
1652,23464.779027402514,
1653,824285.280244417,
1654,25260.09838285745,
1655,218799.999934853,
1656,358988.8640526576,
1657,247984.417415655,
1658,50800.00000592224,
1659,45309.09266265046,
1660,61747.923811436565,
1661,118000.0000031693,
1662,113884.53646153939,
1663,176350.6065522322,
1664,116142.72149551756,
1665,68580.17195482097,
1666,86835.7417112121,
1667,149269.71547465082,
1668,25308.56302111547,
1669,105467.36857776163,
1670,121807.78320493596,
1671,216334.4162232977,
1672,26891.227554047688,
1673,65799.9999944786,
1674,16800.000037794096,
1675,139706.19561015608,
1676,89426.2697652241,
1677,65225.123680909805,
1678,194152.19749298424,
1679,612984.9235460814,
1680,63807.846845393105,
1681,29432.18186093714,
1682,49418.769586288,
1683,94685.09558150287,
1684,334850.88063899794,
1685,125799.9999673392,
1686,25878.395918912523,
1687,66654.64186395593,
1688,170381.1818283902,
1689,217640.40980497297,
1690,301214.39416719065,
1691,54012.82951329058,
1692,136887.99996411087,
1693,168427.9046552651,
1694,165800.13272566514,
1695,88373.78742203543,
1696,73093.12190652876,
1697,86900.09493995825,
1698,154800.00000176812,
1699,178299.99997558707,
1700,46853.5016905333,
1701,105987.99996612573,
1702,32800.00001957442,
1703,79800.00002276026,
1704,37800.00002297838,
1705,63171.822285037975,
1706,25965.304965340172,
1707,167746.35491539977,
1708,95211.7718342745,
1709,86799.9999870106,
1710,68439.81229909288,
1711,34959.90418124734,
1712,96486.57956358144,
1713,229172.03812209403,
1714,72198.9572808191,
1715,192371.7831651809,
1716,142957.05851872585,
1717,62269.82098468119,
1718,56800.000031891206,
1719,213285.28143459384,
1720,48125.59319485186,
1721,73800.00004933489,
1722,13658.332378605259,
1723,84800.00001162608,
1724,74888.00000567002,
1725,77246.21783668286,
1726,70146.56974854732,
1727,57600.00000969996,
1728,178505.01948729245,
1729,53756.56463224094,
1730,152541.8429107673,
1731,129285.60644072972,
1732,68854.09705485315,
1733,26800.000010743734,
1734,61197.88661256312,
1735,457926.5961255534,
1736,124486.14067631033,
1737,800969.2891922052,
1738,79800.0000010899,
1739,59862.957777508025,
1740,553911.8777764287,
1741,139135.23064156962,
1742,66800.00001543584,
1743,72469.11915095187,
1744,31446.456695418015,
1745,103591.93500807321,
1746,48860.0486602812,
1747,91904.6886882311,
1748,15800.000015394864,
1749,57273.276569867136,
1750,32288.442046632088,
1751,112750.19682948412,
1752,53800.000000353284,
1753,57301.6828665787,
1754,89073.60163996962,
1755,53580.400650029,
1756,20801.94986604531,
1757,143612.8513836145,
1758,128526.6947371326,
1759,78887.99999833228,
1760,112026.68563832295,
1761,60600.97672221901,
1762,153672.44924575614,
1763,172044.26670192214,
1764,56740.9814461102,
1765,141475.70576330033,
1766,128111.4362266553,
1767,53995.313202244935,
1768,36667.865361192155,
1769,85057.92756778687,
1770,162347.99133436574,
1771,74886.2219128061,
1772,140161.83809211224,
1773,120333.36590595588,
1774,7216.370617074699,
1775,60191.30907158306,
1776,2044566.5444284799,
1777,109925.896217589,
1778,39927.449746111524,
1779,80998.99998912723,
1780,38106.486624566205,
1781,67417.81516609041,
1782,80849.36405698305,
1783,82629.07504252414,
1784,31806.441096709146,
1785,42800.00004115738,
1786,85799.99999913479,
1787,155442.60561256277,
1788,72864.18208252406,
1789,45114.006482072466,
1790,97083.76169654694,
1791,51800.000012287106,
1792,54002.71524155994,
1793,5716.839782389581,
1794,88888.0,
1795,100232.25232742741,
1796,18607.890952624097,
1797,49775.1974256197,
1798,291690.4073607082,
1799,130799.99995645748,
1800,104799.9999821548,
1801,124583.23396847842,
1802,54043.01132968625,
1803,104799.9999821548,
1804,160799.9999508431,
1805,166252.7868085675,
1806,108435.76947552967,
1807,86816.37647053307,
1808,109730.11118464924,
1809,84673.74775549961,
1810,54339.749926957884,
1811,115525.17256740153,
1812,39800.00002801265,
1813,65503.52630958866,
1814,104414.77989147899,
1815,117876.55677496138,
1816,136999.9999590676,
1817,55800.0000133059,
1818,70747.51621339872,
1819,24825.60824664345,
1820,23805.384046352658,
1821,41543.18270177301,
1822,34256.78685809852,
1823,34700.383867318924,
1824,269577.57026715484,
1825,28249.688106097812,
1826,85946.28447044296,
1827,33800.00001298144,
1828,41488.01186729748,
1829,58264.83786868755,
1830,3178.537751778209,
1831,14800.000030459412,
1832,67684.55061083844,
1833,148670.15036022698,
1834,203799.99991878166,
1835,37431.18364028708,
1836,33573.94623979161,
1837,27501.108260515713,
1838,219000.00001207346,
1839,78759.76672010381,
1840,38177.07935050922,
1841,25800.000017233815,
1842,47951.428329500195,
1843,261247.71127140403,
1844,87532.42008635588,
1845,184671.58335701306,
1846,142799.99994196897,
1847,72971.4437200978,
1848,45001.567021019095,
1849,33333.000018242914,
1850,158265.08311989388,
1851,22720.186633588062,
1852,99946.69613860198,
1853,68442.6370466603,
1854,23600.662724095007,
1855,28140.377410258407,
1856,106988.7485231487,
1857,80933.37141650938,
1858,386751.5967701547,
1859,60249.561426351414,
1860,39175.19876464496,
1861,46644.144863319845,
1862,58713.78690131757,
1863,162987.9999473936,
1864,167447.95433724936,
1865,128826.66844319967,
1866,75941.26975577585,
1867,114264.67200976069,
1868,127764.3752343048,
1869,30121.069477201916,
1870,77478.92398180916,
1871,125772.89939023046,
1872,16084.04051397977,
1873,157865.15745841005,
1874,125913.34053275967,
1875,122395.3157094424,
1876,29600.826134123723,
1877,140000.00002515188,
1878,80463.08643910389,
1879,121300.59084284141,
1880,55125.64565118974,
1881,58588.00001338615,
1882,51693.73311360681,
1883,94649.05601761858,
1884,169466.51082517306,
1885,124895.97824080601,
1886,199817.55661005838,
1887,93437.46407056921,
1888,30557.908451056468,
1889,28042.46820712574,
1890,69870.02899275374,
1891,19800.0000306085,
1892,97623.58600095731,
1893,75640.37116440678,
1894,79774.73126095817,
1895,279758.70543668116,
1896,142136.83019493724,
1897,108799.99996414183,
1898,105976.51377696848,
1899,51274.69533218713,
1900,66121.77873848086,
1901,65350.39723608692,
